crop_name,adm_id,date,fpar
wheat,CN032,20120111,33.339
wheat,CN065,20120111,4.884
wheat,CN014,20120111,17.353
wheat,CN043,20120111,19.306
wheat,CN051,20120111,36.785
wheat,CN045,20120111,25.998
wheat,CN022,20120111,11.239
wheat,CN071,20120111,32.442
wheat,CN013,20120111,21.712
wheat,CN012,20120111,17.875
wheat,CN044,20120111,42.493
wheat,CN035,20120111,44.664
wheat,CN023,20120111,7.744
wheat,CN041,20120111,43.496
wheat,CN046,20120111,45.801
wheat,CN061,20120121,27.316
wheat,CN031,20120121,25.532
wheat,CN050,20120121,16.793
wheat,CN033,20120121,18.639
wheat,CN036,20120121,17.959
wheat,CN053,20120121,44.978
wheat,CN037,20120121,26.943
wheat,CN021,20120121,12.097
wheat,CN054,20120121,9.842
wheat,CN062,20120121,9.138
wheat,CN063,20120121,9.159
wheat,CN011,20120121,15.305
wheat,CN015,20120121,6.875
wheat,CN042,20120121,42.444
wheat,CN034,20120121,49.624
wheat,CN052,20120121,15.178
wheat,CN064,20120121,8.791
wheat,CN032,20120121,32.227
wheat,CN065,20120121,4.313
wheat,CN014,20120121,15.073
wheat,CN043,20120121,17.868
wheat,CN051,20120121,35.58
wheat,CN045,20120121,21.951
wheat,CN022,20120121,11.375
wheat,CN071,20120121,31.84
wheat,CN013,20120121,18.514
wheat,CN012,20120121,15.739
wheat,CN044,20120121,39.716
wheat,CN035,20120121,43.534
wheat,CN023,20120121,7.538
wheat,CN041,20120121,41.784
wheat,CN046,20120121,45.914
wheat,CN061,20120201,25.937
wheat,CN031,20120201,26.826
wheat,CN050,20120201,16.379
wheat,CN033,20120201,18.852
wheat,CN036,20120201,17.436
wheat,CN053,20120201,45.215
wheat,CN037,20120201,24.042
wheat,CN021,20120201,12.214
wheat,CN054,20120201,9.845
wheat,CN062,20120201,8.8
wheat,CN063,20120201,9.151
wheat,CN011,20120201,13.503
wheat,CN015,20120201,7.167
wheat,CN042,20120201,41.975
wheat,CN034,20120201,48.22
wheat,CN052,20120201,13.919
wheat,CN064,20120201,8.717
wheat,CN032,20120201,31.235
wheat,CN065,20120201,4.14
wheat,CN014,20120201,13.288
wheat,CN043,20120201,16.667
wheat,CN051,20120201,34.494
wheat,CN045,20120201,19.228
wheat,CN022,20120201,11.542
wheat,CN071,20120201,32.433
wheat,CN013,20120201,15.792
wheat,CN012,20120201,13.721
wheat,CN044,20120201,37.749
wheat,CN035,20120201,42.741
wheat,CN023,20120201,7.757
wheat,CN041,20120201,40.558
wheat,CN046,20120201,47.366
wheat,CN061,20120211,25.9
wheat,CN031,20120211,28.804
wheat,CN050,20120211,16.51
wheat,CN033,20120211,19.817
wheat,CN036,20120211,17.402
wheat,CN053,20120211,45.017
wheat,CN037,20120211,22.832
wheat,CN021,20120211,12.235
wheat,CN054,20120211,9.502
wheat,CN062,20120211,8.533
wheat,CN063,20120211,9.079
wheat,CN011,20120211,12.345
wheat,CN015,20120211,7.679
wheat,CN042,20120211,42.34
wheat,CN034,20120211,47.804
wheat,CN052,20120211,15.367
wheat,CN064,20120211,8.512
wheat,CN032,20120211,31.38
wheat,CN065,20120211,4.49
wheat,CN014,20120211,12.766
wheat,CN043,20120211,16.677
wheat,CN051,20120211,33.739
wheat,CN045,20120211,18.992
wheat,CN022,20120211,11.72
wheat,CN071,20120211,33.863
wheat,CN013,20120211,14.509
wheat,CN012,20120211,12.309
wheat,CN044,20120211,36.543
wheat,CN035,20120211,42.727
wheat,CN023,20120211,8.314
wheat,CN041,20120211,40.85
wheat,CN046,20120211,49.517
wheat,CN061,20120221,27.476
wheat,CN031,20120221,31.874
wheat,CN050,20120221,17.491
wheat,CN033,20120221,21.606
wheat,CN036,20120221,17.567
wheat,CN053,20120221,44.507
wheat,CN037,20120221,23.443
wheat,CN021,20120221,12.196
wheat,CN054,20120221,9.328
wheat,CN062,20120221,8.283
wheat,CN063,20120221,8.959
wheat,CN011,20120221,11.687
wheat,CN015,20120221,8.245
wheat,CN042,20120221,43.736
wheat,CN034,20120221,48.701
wheat,CN052,20120221,18.723
wheat,CN064,20120221,8.19
wheat,CN032,20120221,33.119
wheat,CN065,20120221,5.339
wheat,CN014,20120221,13.691
wheat,CN043,20120221,17.337
wheat,CN051,20120221,34.187
wheat,CN045,20120221,20.223
wheat,CN022,20120221,11.87
wheat,CN071,20120221,36.206
wheat,CN013,20120221,14.829
wheat,CN012,20120221,11.505
wheat,CN044,20120221,35.954
wheat,CN035,20120221,42.339
wheat,CN023,20120221,8.941
wheat,CN041,20120221,42.899
wheat,CN046,20120221,52.468
wheat,CN061,20120301,30.246
wheat,CN031,20120301,35.47
wheat,CN050,20120301,19.979
wheat,CN033,20120301,23.98
wheat,CN036,20120301,18.091
wheat,CN053,20120301,43.853
wheat,CN037,20120301,25.775
wheat,CN021,20120301,12.159
wheat,CN054,20120301,9.005
wheat,CN062,20120301,8.238
wheat,CN063,20120301,8.917
wheat,CN011,20120301,11.678
wheat,CN015,20120301,8.808
wheat,CN042,20120301,45.887
wheat,CN034,20120301,50.693
wheat,CN052,20120301,23.282
wheat,CN064,20120301,8.031
wheat,CN032,20120301,36.231
wheat,CN065,20120301,6.474
wheat,CN014,20120301,15.519
wheat,CN043,20120301,18.823
wheat,CN051,20120301,35.198
wheat,CN045,20120301,23.128
wheat,CN022,20120301,12.041
wheat,CN071,20120301,38.457
wheat,CN013,20120301,16.474
wheat,CN012,20120301,11.332
wheat,CN044,20120301,36.387
wheat,CN035,20120301,42.563
wheat,CN023,20120301,9.711
wheat,CN041,20120301,46.189
wheat,CN046,20120301,55.594
wheat,CN061,20120311,34.789
wheat,CN031,20120311,40.197
wheat,CN050,20120311,23.176
wheat,CN033,20120311,27.394
wheat,CN036,20120311,19.156
wheat,CN053,20120311,42.943
wheat,CN037,20120311,30.521
wheat,CN021,20120311,12.296
wheat,CN054,20120311,8.986
wheat,CN062,20120311,8.484
wheat,CN063,20120311,8.797
wheat,CN011,20120311,12.564
wheat,CN015,20120311,9.616
wheat,CN042,20120311,48.941
wheat,CN034,20120311,54.171
wheat,CN052,20120311,28.834
wheat,CN064,20120311,7.938
wheat,CN032,20120311,41.37
wheat,CN065,20120311,8.157
wheat,CN014,20120311,18.883
wheat,CN043,20120311,21.197
wheat,CN051,20120311,37.175
wheat,CN045,20120311,27.884
wheat,CN022,20120311,12.266
wheat,CN071,20120311,40.418
wheat,CN013,20120311,20.06
wheat,CN012,20120311,12.297
wheat,CN044,20120311,37.746
wheat,CN035,20120311,43.18
wheat,CN023,20120311,10.808
wheat,CN041,20120311,51.212
wheat,CN046,20120311,58.978
wheat,CN061,20120321,40.659
wheat,CN031,20120321,45.132
wheat,CN050,20120321,27.385
wheat,CN033,20120321,31.483
wheat,CN036,20120321,20.626
wheat,CN053,20120321,41.922
wheat,CN037,20120321,37.247
wheat,CN021,20120321,12.572
wheat,CN054,20120321,9.035
wheat,CN062,20120321,9.295
wheat,CN063,20120321,8.867
wheat,CN011,20120321,14.807
wheat,CN015,20120321,10.545
wheat,CN042,20120321,52.267
wheat,CN034,20120321,58.55
wheat,CN052,20120321,34.477
wheat,CN064,20120321,8.278
wheat,CN032,20120321,47.968
wheat,CN065,20120321,10.254
wheat,CN014,20120321,23.435
wheat,CN043,20120321,24.091
wheat,CN051,20120321,39.418
wheat,CN045,20120321,32.965
wheat,CN022,20120321,12.462
wheat,CN071,20120321,41.468
wheat,CN013,20120321,25.427
wheat,CN012,20120321,14.881
wheat,CN044,20120321,40.282
wheat,CN035,20120321,44.585
wheat,CN023,20120321,11.93
wheat,CN041,20120321,57.111
wheat,CN046,20120321,61.774
wheat,CN061,20120401,47.501
wheat,CN031,20120401,49.773
wheat,CN050,20120401,32.201
wheat,CN033,20120401,36.037
wheat,CN036,20120401,22.453
wheat,CN053,20120401,40.565
wheat,CN037,20120401,46.109
wheat,CN021,20120401,12.953
wheat,CN054,20120401,9.288
wheat,CN062,20120401,10.99
wheat,CN063,20120401,9.023
wheat,CN011,20120401,19.083
wheat,CN015,20120401,11.598
wheat,CN042,20120401,55.581
wheat,CN034,20120401,63.618
wheat,CN052,20120401,39.805
wheat,CN064,20120401,9.189
wheat,CN032,20120401,56.117
wheat,CN065,20120401,13.114
wheat,CN014,20120401,29.19
wheat,CN043,20120401,27.467
wheat,CN051,20120401,41.686
wheat,CN045,20120401,38.562
wheat,CN022,20120401,12.538
wheat,CN071,20120401,41.957
wheat,CN013,20120401,32.842
wheat,CN012,20120401,20.025
wheat,CN044,20120401,43.467
wheat,CN035,20120401,46.047
wheat,CN023,20120401,12.948
wheat,CN041,20120401,63.473
wheat,CN046,20120401,63.765
wheat,CN061,20120411,52.59
wheat,CN031,20120411,52.402
wheat,CN050,20120411,36.879
wheat,CN033,20120411,39.76
wheat,CN036,20120411,24.056
wheat,CN053,20120411,38.868
wheat,CN037,20120411,53.665
wheat,CN021,20120411,13.555
wheat,CN054,20120411,9.908
wheat,CN062,20120411,13.427
wheat,CN063,20120411,9.591
wheat,CN011,20120411,24.402
wheat,CN015,20120411,12.463
wheat,CN042,20120411,57.142
wheat,CN034,20120411,67.275
wheat,CN052,20120411,43.87
wheat,CN064,20120411,10.639
wheat,CN032,20120411,63.105
wheat,CN065,20120411,16.223
wheat,CN014,20120411,34.164
wheat,CN043,20120411,30.349
wheat,CN051,20120411,42.913
wheat,CN045,20120411,43.154
wheat,CN022,20120411,12.451
wheat,CN071,20120411,42.127
wheat,CN013,20120411,39.414
wheat,CN012,20120411,26.565
wheat,CN044,20120411,46.477
wheat,CN035,20120411,47.696
wheat,CN023,20120411,13.676
wheat,CN041,20120411,67.465
wheat,CN046,20120411,64.174
wheat,CN061,20120421,55.575
wheat,CN031,20120421,52.563
wheat,CN050,20120421,41.462
wheat,CN033,20120421,42.349
wheat,CN036,20120421,25.194
wheat,CN053,20120421,36.811
wheat,CN037,20120421,58.652
wheat,CN021,20120421,14.769
wheat,CN054,20120421,11.169
wheat,CN062,20120421,16.812
wheat,CN063,20120421,10.915
wheat,CN011,20120421,30.238
wheat,CN015,20120421,13.506
wheat,CN042,20120421,56.191
wheat,CN034,20120421,68.468
wheat,CN052,20120421,46.878
wheat,CN064,20120421,12.802
wheat,CN032,20120421,67.642
wheat,CN065,20120421,19.779
wheat,CN014,20120421,38.04
wheat,CN043,20120421,32.553
wheat,CN051,20120421,43.312
wheat,CN045,20120421,47.059
wheat,CN022,20120421,12.519
wheat,CN071,20120421,41.997
wheat,CN013,20120421,44.253
wheat,CN012,20120421,33.694
wheat,CN044,20120421,49.222
wheat,CN035,20120421,49.549
wheat,CN023,20120421,14.829
wheat,CN041,20120421,68.065
wheat,CN046,20120421,63.51
wheat,CN061,20120501,55.873
wheat,CN031,20120501,49.477
wheat,CN050,20120501,45.713
wheat,CN033,20120501,43.091
wheat,CN036,20120501,25.796
wheat,CN053,20120501,34.601
wheat,CN037,20120501,59.843
wheat,CN021,20120501,17.016
wheat,CN054,20120501,13.345
wheat,CN062,20120501,21.111
wheat,CN063,20120501,13.366
wheat,CN011,20120501,35.464
wheat,CN015,20120501,15.27
wheat,CN042,20120501,52.315
wheat,CN034,20120501,65.849
wheat,CN052,20120501,48.667
wheat,CN064,20120501,15.739
wheat,CN032,20120501,67.821
wheat,CN065,20120501,23.753
wheat,CN014,20120501,39.925
wheat,CN043,20120501,33.925
wheat,CN051,20120501,42.422
wheat,CN045,20120501,49.822
wheat,CN022,20120501,13.155
wheat,CN071,20120501,41.583
wheat,CN013,20120501,46.419
wheat,CN012,20120501,39.925
wheat,CN044,20120501,51.378
wheat,CN035,20120501,51.281
wheat,CN023,20120501,17.25
wheat,CN041,20120501,64.556
wheat,CN046,20120501,62.121
wheat,CN061,20120511,53.298
wheat,CN031,20120511,43.959
wheat,CN050,20120511,49.029
wheat,CN033,20120511,41.961
wheat,CN036,20120511,26.041
wheat,CN053,20120511,32.801
wheat,CN037,20120511,56.696
wheat,CN021,20120511,20.475
wheat,CN054,20120511,16.684
wheat,CN062,20120511,25.919
wheat,CN063,20120511,17.151
wheat,CN011,20120511,39.061
wheat,CN015,20120511,18.344
wheat,CN042,20120511,46.379
wheat,CN034,20120511,58.964
wheat,CN052,20120511,49.383
wheat,CN064,20120511,19.301
wheat,CN032,20120511,62.695
wheat,CN065,20120511,28.003
wheat,CN014,20120511,39.378
wheat,CN043,20120511,34.665
wheat,CN051,20120511,41.689
wheat,CN045,20120511,51.553
wheat,CN022,20120511,14.816
wheat,CN071,20120511,40.559
wheat,CN013,20120511,45.559
wheat,CN012,20120511,43.819
wheat,CN044,20120511,53.088
wheat,CN035,20120511,52.908
wheat,CN023,20120511,21.616
wheat,CN041,20120511,57.081
wheat,CN046,20120511,60.512
wheat,CN061,20120521,48.514
wheat,CN031,20120521,38.167
wheat,CN050,20120521,51.777
wheat,CN033,20120521,39.873
wheat,CN036,20120521,26.265
wheat,CN053,20120521,32.396
wheat,CN037,20120521,50.697
wheat,CN021,20120521,25.5
wheat,CN054,20120521,21.414
wheat,CN062,20120521,30.791
wheat,CN063,20120521,22.305
wheat,CN011,20120521,40.708
wheat,CN015,20120521,23.186
wheat,CN042,20120521,40.62
wheat,CN034,20120521,49.432
wheat,CN052,20120521,50.617
wheat,CN064,20120521,23.504
wheat,CN032,20120521,53.844
wheat,CN065,20120521,32.508
wheat,CN014,20120521,37.075
wheat,CN043,20120521,35.119
wheat,CN051,20120521,42.184
wheat,CN045,20120521,53.077
wheat,CN022,20120521,18.041
wheat,CN071,20120521,38.889
wheat,CN013,20120521,42.553
wheat,CN012,20120521,45.162
wheat,CN044,20120521,54.315
wheat,CN035,20120521,54.55
wheat,CN023,20120521,28.252
wheat,CN041,20120521,47.965
wheat,CN046,20120521,58.739
wheat,CN061,20120601,42.904
wheat,CN031,20120601,34.081
wheat,CN050,20120601,54.89
wheat,CN033,20120601,38.178
wheat,CN036,20120601,26.764
wheat,CN053,20120601,33.769
wheat,CN037,20120601,43.83
wheat,CN021,20120601,33.238
wheat,CN054,20120601,28.178
wheat,CN062,20120601,35.739
wheat,CN063,20120601,29.267
wheat,CN011,20120601,40.981
wheat,CN015,20120601,30.641
wheat,CN042,20120601,37.292
wheat,CN034,20120601,39.468
wheat,CN052,20120601,52.827
wheat,CN064,20120601,29.065
wheat,CN032,20120601,43.661
wheat,CN065,20120601,37.672
wheat,CN014,20120601,34.524
wheat,CN043,20120601,35.724
wheat,CN051,20120601,44.635
wheat,CN045,20120601,54.606
wheat,CN022,20120601,23.891
wheat,CN071,20120601,36.735
wheat,CN013,20120601,39.068
wheat,CN012,20120601,44.932
wheat,CN044,20120601,55.15
wheat,CN035,20120601,56.358
wheat,CN023,20120601,37.905
wheat,CN041,20120601,39.763
wheat,CN046,20120601,57.844
wheat,CN061,20120611,39.488
wheat,CN031,20120611,33.701
wheat,CN050,20120611,58.195
wheat,CN033,20120611,38.166
wheat,CN036,20120611,27.796
wheat,CN053,20120611,36.938
wheat,CN037,20120611,40.127
wheat,CN021,20120611,42.1
wheat,CN054,20120611,35.354
wheat,CN062,20120611,39.547
wheat,CN063,20120611,36.194
wheat,CN011,20120611,41.075
wheat,CN015,20120611,38.959
wheat,CN042,20120611,38.491
wheat,CN034,20120611,33.995
wheat,CN052,20120611,55.82
wheat,CN064,20120611,34.975
wheat,CN032,20120611,37.582
wheat,CN065,20120611,42.219
wheat,CN014,20120611,33.888
wheat,CN043,20120611,36.944
wheat,CN051,20120611,48.683
wheat,CN045,20120611,56.151
wheat,CN022,20120611,31.269
wheat,CN071,20120611,35.028
wheat,CN013,20120611,38.24
wheat,CN012,20120611,44.743
wheat,CN044,20120611,55.885
wheat,CN035,20120611,58.276
wheat,CN023,20120611,48.085
wheat,CN041,20120611,36.733
wheat,CN046,20120611,57.828
wheat,CN061,20120621,38.937
wheat,CN031,20120621,36.694
wheat,CN050,20120621,61.81
wheat,CN033,20120621,39.929
wheat,CN036,20120621,29.345
wheat,CN053,20120621,41.427
wheat,CN037,20120621,40.701
wheat,CN021,20120621,51.862
wheat,CN054,20120621,42.779
wheat,CN062,20120621,42.477
wheat,CN063,20120621,42.842
wheat,CN011,20120621,42.444
wheat,CN015,20120621,47.816
wheat,CN042,20120621,43.725
wheat,CN034,20120621,33.301
wheat,CN052,20120621,60.402
wheat,CN064,20120621,41.366
wheat,CN032,20120621,36.386
wheat,CN065,20120621,46.281
wheat,CN014,20120621,35.758
wheat,CN043,20120621,38.579
wheat,CN051,20120621,54.335
wheat,CN045,20120621,58.298
wheat,CN022,20120621,40.045
wheat,CN071,20120621,34.021
wheat,CN013,20120621,41.227
wheat,CN012,20120621,46.392
wheat,CN044,20120621,56.858
wheat,CN035,20120621,60.311
wheat,CN023,20120621,58.611
wheat,CN041,20120621,39.032
wheat,CN046,20120621,59.22
wheat,CN061,20120701,41.116
wheat,CN031,20120701,42.676
wheat,CN050,20120701,65.038
wheat,CN033,20120701,43.498
wheat,CN036,20120701,31.429
wheat,CN053,20120701,47.122
wheat,CN037,20120701,45.565
wheat,CN021,20120701,61.021
wheat,CN054,20120701,49.148
wheat,CN062,20120701,44.189
wheat,CN063,20120701,48.446
wheat,CN011,20120701,45.529
wheat,CN015,20120701,55.928
wheat,CN042,20120701,51.775
wheat,CN034,20120701,37.178
wheat,CN052,20120701,64.238
wheat,CN064,20120701,47.387
wheat,CN032,20120701,39.985
wheat,CN065,20120701,49.489
wheat,CN014,20120701,39.823
wheat,CN043,20120701,40.65
wheat,CN051,20120701,60.471
wheat,CN045,20120701,60.116
wheat,CN022,20120701,48.914
wheat,CN071,20120701,33.47
wheat,CN013,20120701,47.866
wheat,CN012,20120701,50.557
wheat,CN044,20120701,57.755
wheat,CN035,20120701,62.518
wheat,CN023,20120701,68.233
wheat,CN041,20120701,45.81
wheat,CN046,20120701,60.509
wheat,CN061,20120711,45.244
wheat,CN031,20120711,50.32
wheat,CN050,20120711,67.248
wheat,CN033,20120711,48.356
wheat,CN036,20120711,33.649
wheat,CN053,20120711,52.692
wheat,CN037,20120711,53.56
wheat,CN021,20120711,68.071
wheat,CN054,20120711,53.472
wheat,CN062,20120711,44.416
wheat,CN063,20120711,52.215
wheat,CN011,20120711,50.13
wheat,CN015,20120711,61.985
wheat,CN042,20120711,60.476
wheat,CN034,20120711,44.501
wheat,CN052,20120711,67.742
wheat,CN064,20120711,52.024
wheat,CN032,20120711,47.302
wheat,CN065,20120711,51.667
wheat,CN014,20120711,45.23
wheat,CN043,20120711,42.524
wheat,CN051,20120711,65.571
wheat,CN045,20120711,61.557
wheat,CN022,20120711,56.353
wheat,CN071,20120711,33.371
wheat,CN013,20120711,56.724
wheat,CN012,20120711,56.573
wheat,CN044,20120711,58.22
wheat,CN035,20120711,64.627
wheat,CN023,20120711,75.557
wheat,CN041,20120711,55.338
wheat,CN046,20120711,62.122
wheat,CN061,20120721,49.836
wheat,CN031,20120721,57.913
wheat,CN050,20120721,68.493
wheat,CN033,20120721,53.6
wheat,CN036,20120721,35.877
wheat,CN053,20120721,58.516
wheat,CN037,20120721,62.207
wheat,CN021,20120721,72.281
wheat,CN054,20120721,55.001
wheat,CN062,20120721,43.406
wheat,CN063,20120721,53.894
wheat,CN011,20120721,55.391
wheat,CN015,20120721,65.134
wheat,CN042,20120721,67.733
wheat,CN034,20120721,53.575
wheat,CN052,20120721,70.956
wheat,CN064,20120721,54.809
wheat,CN032,20120721,56.299
wheat,CN065,20120721,52.75
wheat,CN014,20120721,50.592
wheat,CN043,20120721,44.497
wheat,CN051,20120721,69.224
wheat,CN045,20120721,63.79
wheat,CN022,20120721,61.351
wheat,CN071,20120721,33.6
wheat,CN013,20120721,65.339
wheat,CN012,20120721,63.005
wheat,CN044,20120721,58.689
wheat,CN035,20120721,66.785
wheat,CN023,20120721,79.767
wheat,CN041,20120721,64.935
wheat,CN046,20120721,63.485
wheat,CN061,20120801,53.773
wheat,CN031,20120801,64.237
wheat,CN050,20120801,68.063
wheat,CN033,20120801,58.58
wheat,CN036,20120801,37.845
wheat,CN053,20120801,63.4
wheat,CN037,20120801,69.678
wheat,CN021,20120801,73.442
wheat,CN054,20120801,53.424
wheat,CN062,20120801,41.367
wheat,CN063,20120801,53.097
wheat,CN011,20120801,60.348
wheat,CN015,20120801,64.591
wheat,CN042,20120801,72.036
wheat,CN034,20120801,63.261
wheat,CN052,20120801,72.849
wheat,CN064,20120801,55.298
wheat,CN032,20120801,65.576
wheat,CN065,20120801,52.467
wheat,CN014,20120801,54.868
wheat,CN043,20120801,46.207
wheat,CN051,20120801,70.18
wheat,CN045,20120801,66.232
wheat,CN022,20120801,63.192
wheat,CN071,20120801,34.325
wheat,CN013,20120801,72.154
wheat,CN012,20120801,68.575
wheat,CN044,20120801,59.487
wheat,CN035,20120801,69.011
wheat,CN023,20120801,80.249
wheat,CN041,20120801,72.805
wheat,CN046,20120801,65.115
wheat,CN061,20120811,55.539
wheat,CN031,20120811,67.714
wheat,CN050,20120811,66.15
wheat,CN033,20120811,61.768
wheat,CN036,20120811,39.015
wheat,CN053,20120811,65.654
wheat,CN037,20120811,73.251
wheat,CN021,20120811,71.68
wheat,CN054,20120811,49.589
wheat,CN062,20120811,39.011
wheat,CN063,20120811,50.032
wheat,CN011,20120811,62.974
wheat,CN015,20120811,60.474
wheat,CN042,20120811,72.182
wheat,CN034,20120811,70.072
wheat,CN052,20120811,72.359
wheat,CN064,20120811,53.479
wheat,CN032,20120811,71.727
wheat,CN065,20120811,50.802
wheat,CN014,20120811,56.248
wheat,CN043,20120811,47.038
wheat,CN051,20120811,67.853
wheat,CN045,20120811,67.654
wheat,CN022,20120811,61.27
wheat,CN071,20120811,35.369
wheat,CN013,20120811,74.883
wheat,CN012,20120811,71.042
wheat,CN044,20120811,60.641
wheat,CN035,20120811,70.607
wheat,CN023,20120811,76.893
wheat,CN041,20120811,76.28
wheat,CN046,20120811,66.715
wheat,CN061,20120821,55.451
wheat,CN031,20120821,69.093
wheat,CN050,20120821,63.441
wheat,CN033,20120821,63.434
wheat,CN036,20120821,39.535
wheat,CN053,20120821,65.206
wheat,CN037,20120821,73.596
wheat,CN021,20120821,67.486
wheat,CN054,20120821,44.158
wheat,CN062,20120821,36.373
wheat,CN063,20120821,45.164
wheat,CN011,20120821,63.17
wheat,CN015,20120821,53.832
wheat,CN042,20120821,69.298
wheat,CN034,20120821,73.993
wheat,CN052,20120821,70.29
wheat,CN064,20120821,50.013
wheat,CN032,20120821,75.292
wheat,CN065,20120821,47.975
wheat,CN014,20120821,55.159
wheat,CN043,20120821,47.192
wheat,CN051,20120821,62.594
wheat,CN045,20120821,68.354
wheat,CN022,20120821,56.382
wheat,CN071,20120821,36.168
wheat,CN013,20120821,74.241
wheat,CN012,20120821,70.821
wheat,CN044,20120821,62.033
wheat,CN035,20120821,71.56
wheat,CN023,20120821,70.167
wheat,CN041,20120821,76.155
wheat,CN046,20120821,67.722
wheat,CN061,20120901,53.543
wheat,CN031,20120901,68.506
wheat,CN050,20120901,59.982
wheat,CN033,20120901,63.617
wheat,CN036,20120901,39.227
wheat,CN053,20120901,62.555
wheat,CN037,20120901,70.458
wheat,CN021,20120901,60.586
wheat,CN054,20120901,37.453
wheat,CN062,20120901,33.178
wheat,CN063,20120901,38.585
wheat,CN011,20120901,60.768
wheat,CN015,20120901,45.199
wheat,CN042,20120901,63.258
wheat,CN034,20120901,73.979
wheat,CN052,20120901,66.733
wheat,CN064,20120901,44.824
wheat,CN032,20120901,76.007
wheat,CN065,20120901,43.959
wheat,CN014,20120901,51.804
wheat,CN043,20120901,46.13
wheat,CN051,20120901,55.268
wheat,CN045,20120901,68.315
wheat,CN022,20120901,48.978
wheat,CN071,20120901,37.211
wheat,CN013,20120901,70.288
wheat,CN012,20120901,67.993
wheat,CN044,20120901,63.238
wheat,CN035,20120901,71.529
wheat,CN023,20120901,59.863
wheat,CN041,20120901,71.676
wheat,CN046,20120901,68.175
wheat,CN061,20120911,50.356
wheat,CN031,20120911,66.046
wheat,CN050,20120911,56.787
wheat,CN033,20120911,62.243
wheat,CN036,20120911,38.255
wheat,CN053,20120911,59.2
wheat,CN037,20120911,64.6
wheat,CN021,20120911,52.7
wheat,CN054,20120911,31.482
wheat,CN062,20120911,29.969
wheat,CN063,20120911,32.315
wheat,CN011,20120911,56.5
wheat,CN015,20120911,37.338
wheat,CN042,20120911,56.038
wheat,CN034,20120911,69.753
wheat,CN052,20120911,63.274
wheat,CN064,20120911,39.096
wheat,CN032,20120911,73.425
wheat,CN065,20120911,39.856
wheat,CN014,20120911,47.332
wheat,CN043,20120911,44.321
wheat,CN051,20120911,48.662
wheat,CN045,20120911,67.611
wheat,CN022,20120911,41.473
wheat,CN071,20120911,37.445
wheat,CN013,20120911,64.094
wheat,CN012,20120911,63.259
wheat,CN044,20120911,63.981
wheat,CN035,20120911,70.558
wheat,CN023,20120911,49.349
wheat,CN041,20120911,63.951
wheat,CN046,20120911,67.763
wheat,CN061,20120921,45.967
wheat,CN031,20120921,62.156
wheat,CN050,20120921,53.933
wheat,CN033,20120921,59.628
wheat,CN036,20120921,36.773
wheat,CN053,20120921,55.331
wheat,CN037,20120921,56.489
wheat,CN021,20120921,44.072
wheat,CN054,20120921,26.114
wheat,CN062,20120921,26.583
wheat,CN063,20120921,26.469
wheat,CN011,20120921,50.657
wheat,CN015,20120921,30.283
wheat,CN042,20120921,48.099
wheat,CN034,20120921,62.058
wheat,CN052,20120921,60.244
wheat,CN064,20120921,32.77
wheat,CN032,20120921,67.956
wheat,CN065,20120921,35.492
wheat,CN014,20120921,41.872
wheat,CN043,20120921,41.869
wheat,CN051,20120921,43.051
wheat,CN045,20120921,66.562
wheat,CN022,20120921,34.065
wheat,CN071,20120921,37.454
wheat,CN013,20120921,55.836
wheat,CN012,20120921,56.54
wheat,CN044,20120921,64.127
wheat,CN035,20120921,68.661
wheat,CN023,20120921,39.238
wheat,CN041,20120921,53.829
wheat,CN046,20120921,66.513
wheat,CN061,20121001,40.88
wheat,CN031,20121001,56.905
wheat,CN050,20121001,50.533
wheat,CN033,20121001,55.828
wheat,CN036,20121001,34.889
wheat,CN053,20121001,51.56
wheat,CN037,20121001,47.6
wheat,CN021,20121001,35.746
wheat,CN054,20121001,21.573
wheat,CN062,20121001,23.22
wheat,CN063,20121001,21.447
wheat,CN011,20121001,43.982
wheat,CN015,20121001,24.335
wheat,CN042,20121001,40.364
wheat,CN034,20121001,52.232
wheat,CN052,20121001,57.267
wheat,CN064,20121001,26.538
wheat,CN032,20121001,60.182
wheat,CN065,20121001,30.897
wheat,CN014,20121001,36.101
wheat,CN043,20121001,38.95
wheat,CN051,20121001,38.039
wheat,CN045,20121001,64.897
wheat,CN022,20121001,27.38
wheat,CN071,20121001,37.764
wheat,CN013,20121001,46.69
wheat,CN012,20121001,48.435
wheat,CN044,20121001,63.749
wheat,CN035,20121001,66.14
wheat,CN023,20121001,30.395
wheat,CN041,20121001,43.513
wheat,CN046,20121001,65.013
wheat,CN061,20121011,36.055
wheat,CN031,20121011,50.592
wheat,CN050,20121011,47.249
wheat,CN033,20121011,51.074
wheat,CN036,20121011,32.835
wheat,CN053,20121011,48.124
wheat,CN037,20121011,39.829
wheat,CN021,20121011,28.529
wheat,CN054,20121011,17.926
wheat,CN062,20121011,20.188
wheat,CN063,20121011,17.504
wheat,CN011,20121011,37.509
wheat,CN015,20121011,19.543
wheat,CN042,20121011,34.28
wheat,CN034,20121011,42.387
wheat,CN052,20121011,54.386
wheat,CN064,20121011,21.076
wheat,CN032,20121011,51.314
wheat,CN065,20121011,26.329
wheat,CN014,20121011,30.949
wheat,CN043,20121011,36.063
wheat,CN051,20121011,35.174
wheat,CN045,20121011,62.687
wheat,CN022,20121011,21.768
wheat,CN071,20121011,38.343
wheat,CN013,20121011,38.389
wheat,CN012,20121011,40.359
