crop_name,adm_id,date,ndvi
maize,CN062,20111203,0.201
maize,CN081,20111203,0.708
maize,CN063,20111203,0.157
maize,CN011,20111203,0.258
maize,CN015,20111203,0.201
maize,CN042,20111203,0.455
maize,CN034,20111203,0.559
maize,CN052,20111203,0.442
maize,CN064,20111203,0.144
maize,CN032,20111203,0.461
maize,CN065,20111203,0.213
maize,CN014,20111203,0.241
maize,CN043,20111203,0.458
maize,CN051,20111203,0.481
maize,CN045,20111203,0.606
maize,CN022,20111203,0.203
maize,CN071,20111203,0.528
maize,CN013,20111203,0.313
maize,CN012,20111203,0.285
maize,CN044,20111203,0.619
maize,CN035,20111203,0.665
maize,CN023,20111203,0.219
maize,CN041,20111203,0.537
maize,CN046,20111203,0.654
maize,CN061,20111211,0.351
maize,CN031,20111211,0.358
maize,CN050,20111211,0.561
maize,CN033,20111211,0.523
maize,CN036,20111211,0.524
maize,CN053,20111211,0.547
maize,CN037,20111211,0.418
maize,CN021,20111211,0.23
maize,CN054,20111211,0.334
maize,CN062,20111211,0.175
maize,CN081,20111211,0.623
maize,CN063,20111211,0.144
maize,CN011,20111211,0.248
maize,CN015,20111211,0.197
maize,CN042,20111211,0.462
maize,CN034,20111211,0.533
maize,CN052,20111211,0.358
maize,CN064,20111211,0.138
maize,CN032,20111211,0.447
maize,CN065,20111211,0.21
maize,CN014,20111211,0.207
maize,CN043,20111211,0.468
maize,CN051,20111211,0.478
maize,CN045,20111211,0.591
maize,CN022,20111211,0.198
maize,CN071,20111211,0.574
maize,CN013,20111211,0.293
maize,CN012,20111211,0.255
maize,CN044,20111211,0.604
maize,CN035,20111211,0.661
maize,CN023,20111211,0.211
maize,CN041,20111211,0.502
maize,CN046,20111211,0.633
maize,CN061,20111219,0.31
maize,CN031,20111219,0.325
maize,CN050,20111219,0.417
maize,CN033,20111219,0.522
maize,CN036,20111219,0.466
maize,CN053,20111219,0.528
maize,CN037,20111219,0.363
maize,CN021,20111219,0.221
maize,CN054,20111219,0.344
maize,CN062,20111219,0.156
maize,CN081,20111219,0.62
maize,CN063,20111219,0.147
maize,CN011,20111219,0.227
maize,CN015,20111219,0.194
maize,CN042,20111219,0.367
maize,CN034,20111219,0.467
maize,CN052,20111219,0.415
maize,CN064,20111219,0.128
maize,CN032,20111219,0.383
maize,CN065,20111219,0.156
maize,CN014,20111219,0.19
maize,CN043,20111219,0.411
maize,CN051,20111219,0.494
maize,CN045,20111219,0.493
maize,CN022,20111219,0.196
maize,CN071,20111219,0.579
maize,CN013,20111219,0.261
maize,CN012,20111219,0.233
maize,CN044,20111219,0.559
maize,CN035,20111219,0.624
maize,CN023,20111219,0.207
maize,CN041,20111219,0.44
maize,CN046,20111219,0.573
maize,CN061,20111227,0.278
maize,CN050,20111227,0.46
maize,CN033,20111227,0.542
maize,CN036,20111227,0.468
maize,CN053,20111227,0.524
maize,CN037,20111227,0.335
maize,CN021,20111227,0.223
maize,CN054,20111227,0.339
maize,CN062,20111227,0.141
maize,CN081,20111227,0.565
maize,CN063,20111227,0.147
maize,CN011,20111227,0.229
maize,CN015,20111227,0.191
maize,CN042,20111227,0.398
maize,CN034,20111227,0.444
maize,CN052,20111227,0.528
maize,CN064,20111227,0.116
maize,CN032,20111227,0.429
maize,CN065,20111227,0.189
maize,CN014,20111227,0.188
maize,CN043,20111227,0.506
maize,CN051,20111227,0.448
maize,CN045,20111227,0.695
maize,CN022,20111227,0.192
maize,CN071,20111227,0.495
maize,CN013,20111227,0.256
maize,CN012,20111227,0.225
maize,CN044,20111227,0.565
maize,CN035,20111227,0.619
maize,CN023,20111227,0.202
maize,CN041,20111227,0.325
maize,CN046,20111227,0.636
maize,CN061,20120101,0.316
maize,CN031,20120101,0.322
maize,CN050,20120101,0.459
maize,CN033,20120101,0.413
maize,CN036,20120101,0.604
maize,CN053,20120101,0.51
maize,CN037,20120101,0.356
maize,CN021,20120101,0.226
maize,CN054,20120101,0.264
maize,CN062,20120101,0.152
maize,CN081,20120101,0.565
maize,CN063,20120101,0.135
maize,CN011,20120101,0.227
maize,CN015,20120101,0.186
maize,CN042,20120101,0.401
maize,CN034,20120101,0.474
maize,CN052,20120101,0.413
maize,CN064,20120101,0.123
maize,CN032,20120101,0.4
maize,CN065,20120101,0.18
maize,CN014,20120101,0.184
maize,CN043,20120101,0.528
maize,CN051,20120101,0.464
maize,CN045,20120101,0.695
maize,CN022,20120101,0.191
maize,CN071,20120101,0.585
maize,CN013,20120101,0.253
maize,CN012,20120101,0.223
maize,CN044,20120101,0.554
maize,CN035,20120101,0.61
maize,CN023,20120101,0.199
maize,CN041,20120101,0.396
maize,CN046,20120101,0.598
maize,CN061,20120109,0.203
maize,CN031,20120109,0.328
maize,CN036,20120109,0.613
maize,CN053,20120109,0.51
maize,CN037,20120109,0.25
maize,CN021,20120109,0.213
maize,CN054,20120109,0.322
maize,CN062,20120109,0.122
maize,CN063,20120109,0.127
maize,CN011,20120109,0.22
maize,CN015,20120109,0.182
maize,CN034,20120109,0.439
maize,CN052,20120109,0.423
maize,CN064,20120109,0.117
maize,CN032,20120109,0.368
maize,CN065,20120109,0.162
maize,CN014,20120109,0.158
maize,CN051,20120109,0.435
maize,CN045,20120109,0.604
maize,CN022,20120109,0.192
maize,CN071,20120109,0.52
maize,CN013,20120109,0.201
maize,CN012,20120109,0.221
maize,CN044,20120109,0.589
maize,CN035,20120109,0.586
maize,CN023,20120109,0.201
maize,CN041,20120109,0.215
maize,CN046,20120109,0.639
maize,CN061,20120117,0.221
maize,CN031,20120117,0.352
maize,CN033,20120117,0.429
maize,CN036,20120117,0.583
maize,CN053,20120117,0.489
maize,CN037,20120117,0.277
maize,CN021,20120117,0.214
maize,CN054,20120117,0.256
maize,CN062,20120117,0.107
maize,CN063,20120117,0.106
maize,CN011,20120117,0.21
maize,CN015,20120117,0.188
maize,CN034,20120117,0.496
maize,CN052,20120117,0.386
maize,CN064,20120117,0.101
maize,CN032,20120117,0.33
maize,CN065,20120117,0.14
maize,CN014,20120117,0.163
maize,CN043,20120117,0.622
maize,CN051,20120117,0.42
maize,CN045,20120117,0.554
maize,CN022,20120117,0.19
maize,CN071,20120117,0.456
maize,CN013,20120117,0.224
maize,CN012,20120117,0.193
maize,CN044,20120117,0.571
maize,CN035,20120117,0.594
maize,CN023,20120117,0.196
maize,CN041,20120117,0.322
maize,CN046,20120117,0.609
maize,CN061,20120125,0.203
maize,CN050,20120125,0.455
maize,CN033,20120125,0.47
maize,CN036,20120125,0.507
maize,CN053,20120125,0.477
maize,CN037,20120125,0.307
maize,CN021,20120125,0.204
maize,CN054,20120125,0.317
maize,CN062,20120125,0.117
maize,CN081,20120125,0.548
maize,CN063,20120125,0.124
maize,CN011,20120125,0.193
maize,CN015,20120125,0.183
maize,CN042,20120125,0.351
maize,CN034,20120125,0.379
maize,CN052,20120125,0.343
maize,CN064,20120125,0.112
maize,CN032,20120125,0.398
maize,CN065,20120125,0.099
maize,CN014,20120125,0.171
maize,CN043,20120125,0.407
maize,CN051,20120125,0.408
maize,CN045,20120125,0.482
maize,CN022,20120125,0.185
maize,CN071,20120125,0.488
maize,CN013,20120125,0.202
maize,CN012,20120125,0.222
maize,CN044,20120125,0.538
maize,CN035,20120125,0.642
maize,CN023,20120125,0.196
maize,CN041,20120125,0.408
maize,CN046,20120125,0.634
maize,CN061,20120202,0.239
maize,CN031,20120202,0.364
maize,CN050,20120202,0.48
maize,CN033,20120202,0.422
maize,CN036,20120202,0.485
maize,CN053,20120202,0.459
maize,CN037,20120202,0.29
maize,CN021,20120202,0.201
maize,CN054,20120202,0.326
maize,CN062,20120202,0.134
maize,CN063,20120202,0.114
maize,CN011,20120202,0.212
maize,CN015,20120202,0.183
maize,CN042,20120202,0.273
maize,CN034,20120202,0.476
maize,CN052,20120202,0.371
maize,CN064,20120202,0.114
maize,CN032,20120202,0.394
maize,CN065,20120202,0.124
maize,CN014,20120202,0.166
maize,CN051,20120202,0.395
maize,CN045,20120202,0.501
maize,CN022,20120202,0.187
maize,CN071,20120202,0.472
maize,CN013,20120202,0.208
maize,CN012,20120202,0.181
maize,CN044,20120202,0.535
maize,CN035,20120202,0.656
maize,CN023,20120202,0.194
maize,CN041,20120202,0.373
maize,CN046,20120202,0.603
maize,CN061,20120210,0.195
maize,CN031,20120210,0.376
maize,CN050,20120210,0.416
maize,CN033,20120210,0.516
maize,CN036,20120210,0.66
maize,CN053,20120210,0.447
maize,CN037,20120210,0.242
maize,CN021,20120210,0.205
maize,CN054,20120210,0.232
maize,CN062,20120210,0.129
maize,CN063,20120210,0.095
maize,CN011,20120210,0.2
maize,CN015,20120210,0.186
maize,CN042,20120210,0.33
maize,CN034,20120210,0.481
maize,CN052,20120210,0.368
maize,CN064,20120210,0.11
maize,CN032,20120210,0.367
maize,CN065,20120210,0.127
maize,CN014,20120210,0.164
maize,CN043,20120210,0.478
maize,CN051,20120210,0.39
maize,CN045,20120210,0.491
maize,CN022,20120210,0.191
maize,CN071,20120210,0.542
maize,CN013,20120210,0.196
maize,CN012,20120210,0.174
maize,CN044,20120210,0.53
maize,CN035,20120210,0.637
maize,CN023,20120210,0.196
maize,CN041,20120210,0.306
maize,CN046,20120210,0.604
maize,CN061,20120218,0.174
maize,CN031,20120218,0.342
maize,CN033,20120218,0.451
maize,CN036,20120218,0.475
maize,CN053,20120218,0.435
maize,CN037,20120218,0.269
maize,CN021,20120218,0.199
maize,CN054,20120218,0.316
maize,CN062,20120218,0.134
maize,CN063,20120218,0.132
maize,CN011,20120218,0.198
maize,CN015,20120218,0.181
maize,CN042,20120218,0.386
maize,CN034,20120218,0.457
maize,CN052,20120218,0.321
maize,CN064,20120218,0.117
maize,CN032,20120218,0.38
maize,CN065,20120218,0.131
maize,CN014,20120218,0.168
maize,CN043,20120218,0.474
maize,CN051,20120218,0.38
maize,CN045,20120218,0.556
maize,CN022,20120218,0.187
maize,CN071,20120218,0.426
maize,CN013,20120218,0.198
maize,CN012,20120218,0.178
maize,CN044,20120218,0.51
maize,CN035,20120218,0.565
maize,CN023,20120218,0.196
maize,CN041,20120218,0.372
maize,CN046,20120218,0.602
maize,CN061,20120226,0.14
maize,CN031,20120226,0.385
maize,CN053,20120226,0.424
maize,CN037,20120226,0.234
maize,CN021,20120226,0.205
maize,CN054,20120226,0.207
maize,CN062,20120226,0.107
maize,CN063,20120226,0.126
maize,CN011,20120226,0.19
maize,CN015,20120226,0.185
maize,CN034,20120226,0.439
maize,CN052,20120226,0.337
maize,CN064,20120226,0.105
maize,CN032,20120226,0.378
maize,CN065,20120226,0.13
maize,CN014,20120226,0.154
maize,CN051,20120226,0.371
maize,CN022,20120226,0.189
maize,CN071,20120226,0.457
maize,CN013,20120226,0.187
maize,CN012,20120226,0.23
maize,CN044,20120226,0.543
maize,CN035,20120226,0.59
maize,CN023,20120226,0.2
maize,CN046,20120226,0.574
maize,CN061,20120305,0.193
maize,CN031,20120305,0.384
maize,CN050,20120305,0.398
maize,CN033,20120305,0.368
maize,CN053,20120305,0.419
maize,CN037,20120305,0.276
maize,CN021,20120305,0.196
maize,CN054,20120305,0.203
maize,CN062,20120305,0.111
maize,CN063,20120305,0.104
maize,CN011,20120305,0.189
maize,CN015,20120305,0.174
maize,CN042,20120305,0.349
maize,CN034,20120305,0.354
maize,CN052,20120305,0.354
maize,CN064,20120305,0.107
maize,CN032,20120305,0.461
maize,CN065,20120305,0.128
maize,CN014,20120305,0.161
maize,CN051,20120305,0.365
maize,CN045,20120305,0.523
maize,CN022,20120305,0.18
maize,CN071,20120305,0.473
maize,CN013,20120305,0.195
maize,CN012,20120305,0.163
maize,CN044,20120305,0.503
maize,CN023,20120305,0.2
maize,CN041,20120305,0.334
maize,CN046,20120305,0.568
maize,CN061,20120313,0.167
maize,CN031,20120313,0.397
maize,CN050,20120313,0.41
maize,CN033,20120313,0.457
maize,CN036,20120313,0.536
maize,CN053,20120313,0.417
maize,CN037,20120313,0.239
maize,CN021,20120313,0.21
maize,CN054,20120313,0.313
maize,CN062,20120313,0.13
maize,CN081,20120313,0.53
maize,CN063,20120313,0.135
maize,CN011,20120313,0.195
maize,CN015,20120313,0.188
maize,CN042,20120313,0.338
maize,CN034,20120313,0.381
maize,CN052,20120313,0.374
maize,CN064,20120313,0.108
maize,CN032,20120313,0.57
maize,CN065,20120313,0.141
maize,CN014,20120313,0.151
maize,CN051,20120313,0.374
maize,CN045,20120313,0.446
maize,CN022,20120313,0.186
maize,CN071,20120313,0.495
maize,CN013,20120313,0.184
maize,CN012,20120313,0.162
maize,CN044,20120313,0.521
maize,CN035,20120313,0.579
maize,CN023,20120313,0.199
maize,CN041,20120313,0.268
maize,CN046,20120313,0.618
maize,CN061,20120321,0.319
maize,CN031,20120321,0.465
maize,CN050,20120321,0.386
maize,CN033,20120321,0.442
maize,CN036,20120321,0.472
maize,CN053,20120321,0.395
maize,CN037,20120321,0.345
maize,CN021,20120321,0.218
maize,CN054,20120321,0.176
maize,CN062,20120321,0.142
maize,CN081,20120321,0.55
maize,CN063,20120321,0.138
maize,CN011,20120321,0.195
maize,CN015,20120321,0.194
maize,CN042,20120321,0.477
maize,CN034,20120321,0.528
maize,CN052,20120321,0.365
maize,CN064,20120321,0.119
maize,CN032,20120321,0.505
maize,CN065,20120321,0.162
maize,CN014,20120321,0.177
maize,CN043,20120321,0.428
maize,CN051,20120321,0.427
maize,CN045,20120321,0.373
maize,CN022,20120321,0.199
maize,CN071,20120321,0.458
maize,CN013,20120321,0.214
maize,CN012,20120321,0.178
maize,CN044,20120321,0.498
maize,CN035,20120321,0.566
maize,CN023,20120321,0.214
maize,CN041,20120321,0.533
maize,CN046,20120321,0.55
maize,CN061,20120329,0.332
maize,CN031,20120329,0.478
maize,CN050,20120329,0.469
maize,CN033,20120329,0.472
maize,CN036,20120329,0.465
maize,CN053,20120329,0.408
maize,CN037,20120329,0.384
maize,CN021,20120329,0.215
maize,CN054,20120329,0.33
maize,CN062,20120329,0.146
maize,CN063,20120329,0.143
maize,CN011,20120329,0.191
maize,CN015,20120329,0.192
maize,CN042,20120329,0.513
maize,CN034,20120329,0.561
maize,CN052,20120329,0.403
maize,CN064,20120329,0.119
maize,CN032,20120329,0.542
maize,CN065,20120329,0.159
maize,CN014,20120329,0.183
maize,CN043,20120329,0.434
maize,CN051,20120329,0.456
maize,CN045,20120329,0.454
maize,CN022,20120329,0.209
maize,CN071,20120329,0.499
maize,CN013,20120329,0.232
maize,CN012,20120329,0.174
maize,CN044,20120329,0.481
maize,CN035,20120329,0.562
maize,CN023,20120329,0.221
maize,CN041,20120329,0.586
maize,CN046,20120329,0.616
maize,CN061,20120406,0.374
maize,CN031,20120406,0.453
maize,CN050,20120406,0.533
maize,CN033,20120406,0.509
maize,CN036,20120406,0.495
maize,CN053,20120406,0.404
maize,CN037,20120406,0.442
maize,CN021,20120406,0.211
maize,CN054,20120406,0.299
maize,CN062,20120406,0.16
maize,CN063,20120406,0.149
maize,CN011,20120406,0.208
maize,CN015,20120406,0.194
maize,CN042,20120406,0.508
maize,CN034,20120406,0.545
maize,CN052,20120406,0.407
maize,CN064,20120406,0.123
maize,CN032,20120406,0.582
maize,CN065,20120406,0.179
maize,CN014,20120406,0.197
maize,CN043,20120406,0.48
maize,CN051,20120406,0.414
maize,CN045,20120406,0.51
maize,CN022,20120406,0.213
maize,CN071,20120406,0.631
maize,CN013,20120406,0.255
maize,CN012,20120406,0.189
maize,CN044,20120406,0.555
maize,CN035,20120406,0.579
maize,CN023,20120406,0.228
maize,CN041,20120406,0.6
maize,CN046,20120406,0.638
maize,CN061,20120414,0.34
maize,CN031,20120414,0.525
maize,CN050,20120414,0.501
maize,CN033,20120414,0.558
maize,CN036,20120414,0.525
maize,CN053,20120414,0.414
maize,CN037,20120414,0.462
maize,CN021,20120414,0.219
maize,CN054,20120414,0.346
maize,CN062,20120414,0.176
maize,CN063,20120414,0.169
maize,CN011,20120414,0.253
maize,CN015,20120414,0.193
maize,CN042,20120414,0.53
maize,CN034,20120414,0.582
maize,CN052,20120414,0.454
maize,CN064,20120414,0.136
maize,CN032,20120414,0.633
maize,CN065,20120414,0.184
maize,CN014,20120414,0.16
maize,CN043,20120414,0.605
maize,CN051,20120414,0.513
maize,CN045,20120414,0.56
maize,CN022,20120414,0.219
maize,CN071,20120414,0.563
maize,CN013,20120414,0.249
maize,CN012,20120414,0.282
maize,CN044,20120414,0.521
maize,CN035,20120414,0.675
maize,CN023,20120414,0.233
maize,CN041,20120414,0.58
maize,CN046,20120414,0.606
maize,CN061,20120422,0.412
maize,CN031,20120422,0.518
maize,CN050,20120422,0.519
maize,CN033,20120422,0.566
maize,CN036,20120422,0.541
maize,CN053,20120422,0.414
maize,CN037,20120422,0.562
maize,CN021,20120422,0.239
maize,CN054,20120422,0.201
maize,CN062,20120422,0.189
maize,CN063,20120422,0.173
maize,CN011,20120422,0.295
maize,CN015,20120422,0.2
maize,CN042,20120422,0.585
maize,CN034,20120422,0.644
maize,CN052,20120422,0.46
maize,CN064,20120422,0.148
maize,CN032,20120422,0.679
maize,CN065,20120422,0.195
maize,CN014,20120422,0.245
maize,CN043,20120422,0.508
maize,CN051,20120422,0.471
maize,CN045,20120422,0.517
maize,CN022,20120422,0.231
maize,CN071,20120422,0.666
maize,CN013,20120422,0.355
maize,CN012,20120422,0.375
maize,CN044,20120422,0.588
maize,CN035,20120422,0.668
maize,CN023,20120422,0.241
maize,CN041,20120422,0.682
maize,CN046,20120422,0.618
maize,CN061,20120430,0.427
maize,CN031,20120430,0.509
maize,CN050,20120430,0.665
maize,CN033,20120430,0.594
maize,CN036,20120430,0.594
maize,CN053,20120430,0.403
maize,CN037,20120430,0.552
maize,CN021,20120430,0.275
maize,CN054,20120430,0.368
maize,CN062,20120430,0.183
maize,CN063,20120430,0.21
maize,CN011,20120430,0.362
maize,CN015,20120430,0.208
maize,CN042,20120430,0.626
maize,CN034,20120430,0.573
maize,CN052,20120430,0.462
maize,CN064,20120430,0.176
maize,CN032,20120430,0.657
maize,CN065,20120430,0.235
maize,CN014,20120430,0.282
maize,CN043,20120430,0.586
maize,CN051,20120430,0.372
maize,CN045,20120430,0.529
maize,CN022,20120430,0.246
maize,CN071,20120430,0.62
maize,CN013,20120430,0.387
maize,CN012,20120430,0.365
maize,CN044,20120430,0.547
maize,CN035,20120430,0.674
maize,CN023,20120430,0.24
maize,CN041,20120430,0.665
maize,CN046,20120430,0.622
maize,CN061,20120508,0.467
maize,CN031,20120508,0.555
maize,CN050,20120508,0.679
maize,CN033,20120508,0.659
maize,CN036,20120508,0.658
maize,CN053,20120508,0.436
maize,CN037,20120508,0.568
maize,CN021,20120508,0.331
maize,CN054,20120508,0.352
maize,CN062,20120508,0.271
maize,CN063,20120508,0.255
maize,CN011,20120508,0.422
maize,CN015,20120508,0.224
maize,CN042,20120508,0.561
maize,CN034,20120508,0.583
maize,CN052,20120508,0.383
maize,CN064,20120508,0.214
maize,CN032,20120508,0.609
maize,CN065,20120508,0.237
maize,CN014,20120508,0.315
maize,CN043,20120508,0.636
maize,CN051,20120508,0.527
maize,CN045,20120508,0.561
maize,CN022,20120508,0.285
maize,CN071,20120508,0.647
maize,CN013,20120508,0.422
maize,CN012,20120508,0.42
maize,CN044,20120508,0.601
maize,CN035,20120508,0.683
maize,CN023,20120508,0.268
maize,CN041,20120508,0.617
maize,CN046,20120508,0.634
maize,CN061,20120516,0.475
maize,CN031,20120516,0.452
maize,CN050,20120516,0.66
maize,CN033,20120516,0.566
maize,CN036,20120516,0.641
maize,CN053,20120516,0.433
maize,CN037,20120516,0.557
maize,CN021,20120516,0.345
maize,CN054,20120516,0.409
maize,CN062,20120516,0.279
maize,CN063,20120516,0.26
maize,CN011,20120516,0.443
maize,CN015,20120516,0.253
maize,CN042,20120516,0.494
maize,CN034,20120516,0.598
maize,CN052,20120516,0.427
maize,CN064,20120516,0.224
maize,CN032,20120516,0.605
maize,CN065,20120516,0.271
maize,CN014,20120516,0.319
maize,CN043,20120516,0.556
maize,CN051,20120516,0.466
maize,CN045,20120516,0.638
maize,CN022,20120516,0.317
maize,CN071,20120516,0.639
maize,CN013,20120516,0.426
maize,CN012,20120516,0.407
maize,CN044,20120516,0.708
maize,CN035,20120516,0.702
maize,CN023,20120516,0.315
maize,CN041,20120516,0.604
maize,CN046,20120516,0.71
maize,CN061,20120524,0.487
maize,CN031,20120524,0.377
maize,CN050,20120524,0.714
maize,CN033,20120524,0.552
maize,CN036,20120524,0.675
maize,CN053,20120524,0.43
maize,CN037,20120524,0.483
maize,CN021,20120524,0.369
maize,CN054,20120524,0.396
maize,CN062,20120524,0.329
maize,CN063,20120524,0.319
maize,CN011,20120524,0.459
maize,CN015,20120524,0.275
maize,CN042,20120524,0.512
maize,CN034,20120524,0.445
maize,CN052,20120524,0.696
maize,CN064,20120524,0.244
maize,CN032,20120524,0.459
maize,CN065,20120524,0.288
maize,CN014,20120524,0.332
maize,CN043,20120524,0.625
maize,CN051,20120524,0.521
maize,CN045,20120524,0.798
maize,CN022,20120524,0.323
maize,CN071,20120524,0.647
maize,CN013,20120524,0.417
maize,CN012,20120524,0.418
maize,CN044,20120524,0.724
maize,CN035,20120524,0.727
maize,CN023,20120524,0.359
maize,CN041,20120524,0.48
maize,CN046,20120524,0.73
maize,CN061,20120601,0.442
maize,CN050,20120601,0.71
maize,CN033,20120601,0.704
maize,CN036,20120601,0.766
maize,CN053,20120601,0.494
maize,CN037,20120601,0.453
maize,CN021,20120601,0.446
maize,CN054,20120601,0.332
maize,CN062,20120601,0.359
maize,CN063,20120601,0.352
maize,CN011,20120601,0.489
maize,CN015,20120601,0.325
maize,CN042,20120601,0.727
maize,CN034,20120601,0.427
maize,CN052,20120601,0.303
maize,CN064,20120601,0.275
maize,CN032,20120601,0.436
maize,CN065,20120601,0.346
maize,CN014,20120601,0.376
maize,CN043,20120601,0.679
maize,CN051,20120601,0.5
maize,CN045,20120601,0.684
maize,CN022,20120601,0.365
maize,CN071,20120601,0.639
maize,CN013,20120601,0.422
maize,CN012,20120601,0.491
maize,CN044,20120601,0.735
maize,CN035,20120601,0.699
maize,CN023,20120601,0.406
maize,CN041,20120601,0.401
maize,CN046,20120601,0.812
maize,CN061,20120609,0.407
maize,CN050,20120609,0.791
maize,CN033,20120609,0.721
maize,CN036,20120609,0.74
maize,CN053,20120609,0.502
maize,CN037,20120609,0.369
maize,CN021,20120609,0.541
maize,CN054,20120609,0.313
maize,CN062,20120609,0.379
maize,CN063,20120609,0.334
maize,CN011,20120609,0.479
maize,CN015,20120609,0.335
maize,CN042,20120609,0.52
maize,CN034,20120609,0.364
maize,CN052,20120609,0.684
maize,CN064,20120609,0.306
maize,CN032,20120609,0.378
maize,CN065,20120609,0.384
maize,CN014,20120609,0.375
maize,CN043,20120609,0.608
maize,CN051,20120609,0.568
maize,CN045,20120609,0.794
maize,CN022,20120609,0.466
maize,CN071,20120609,0.729
maize,CN013,20120609,0.393
maize,CN012,20120609,0.415
maize,CN044,20120609,0.766
maize,CN035,20120609,0.719
maize,CN023,20120609,0.468
maize,CN041,20120609,0.347
maize,CN046,20120609,0.763
maize,CN061,20120617,0.381
maize,CN050,20120617,0.746
maize,CN033,20120617,0.718
maize,CN036,20120617,0.678
maize,CN053,20120617,0.645
maize,CN037,20120617,0.351
maize,CN021,20120617,0.55
maize,CN054,20120617,0.261
maize,CN062,20120617,0.409
maize,CN063,20120617,0.356
maize,CN011,20120617,0.432
maize,CN015,20120617,0.403
maize,CN042,20120617,0.535
maize,CN034,20120617,0.395
maize,CN052,20120617,0.696
maize,CN064,20120617,0.366
maize,CN032,20120617,0.367
maize,CN065,20120617,0.419
maize,CN014,20120617,0.385
maize,CN043,20120617,0.732
maize,CN051,20120617,0.6
maize,CN045,20120617,0.712
maize,CN022,20120617,0.53
maize,CN071,20120617,0.775
maize,CN013,20120617,0.389
maize,CN044,20120617,0.717
maize,CN035,20120617,0.793
maize,CN023,20120617,0.535
maize,CN041,20120617,0.347
maize,CN061,20120625,0.486
maize,CN031,20120625,0.444
maize,CN050,20120625,0.792
maize,CN033,20120625,0.587
maize,CN036,20120625,0.708
maize,CN053,20120625,0.644
maize,CN037,20120625,0.436
maize,CN021,20120625,0.729
maize,CN054,20120625,0.348
maize,CN062,20120625,0.483
maize,CN063,20120625,0.35
maize,CN011,20120625,0.588
maize,CN015,20120625,0.501
maize,CN042,20120625,0.677
maize,CN034,20120625,0.716
maize,CN052,20120625,0.751
maize,CN064,20120625,0.485
maize,CN032,20120625,0.368
maize,CN065,20120625,0.468
maize,CN014,20120625,0.527
maize,CN043,20120625,0.671
maize,CN051,20120625,0.682
maize,CN045,20120625,0.751
maize,CN022,20120625,0.714
maize,CN071,20120625,0.619
maize,CN013,20120625,0.536
maize,CN012,20120625,0.485
maize,CN044,20120625,0.72
maize,CN035,20120625,0.739
maize,CN023,20120625,0.634
maize,CN041,20120625,0.523
maize,CN046,20120625,0.721
maize,CN061,20120703,0.518
maize,CN031,20120703,0.526
maize,CN050,20120703,0.79
maize,CN033,20120703,0.6
maize,CN036,20120703,0.69
maize,CN053,20120703,0.626
maize,CN037,20120703,0.467
maize,CN021,20120703,0.745
maize,CN054,20120703,0.4
maize,CN062,20120703,0.476
maize,CN081,20120703,0.738
maize,CN063,20120703,0.413
maize,CN011,20120703,0.608
maize,CN015,20120703,0.549
maize,CN042,20120703,0.728
maize,CN034,20120703,0.639
maize,CN052,20120703,0.801
maize,CN064,20120703,0.483
maize,CN032,20120703,0.48
maize,CN065,20120703,0.5
maize,CN014,20120703,0.549
maize,CN043,20120703,0.64
maize,CN051,20120703,0.747
maize,CN045,20120703,0.748
maize,CN022,20120703,0.778
maize,CN071,20120703,0.55
maize,CN013,20120703,0.573
maize,CN012,20120703,0.491
maize,CN044,20120703,0.701
maize,CN035,20120703,0.723
maize,CN023,20120703,0.766
maize,CN041,20120703,0.605
maize,CN046,20120703,0.734
maize,CN061,20120711,0.572
maize,CN050,20120711,0.787
maize,CN033,20120711,0.727
maize,CN036,20120711,0.626
maize,CN053,20120711,0.732
maize,CN037,20120711,0.579
maize,CN021,20120711,0.792
maize,CN054,20120711,0.372
maize,CN062,20120711,0.493
maize,CN063,20120711,0.404
maize,CN011,20120711,0.65
maize,CN015,20120711,0.597
maize,CN042,20120711,0.675
maize,CN034,20120711,0.508
maize,CN052,20120711,0.768
maize,CN064,20120711,0.506
maize,CN032,20120711,0.549
maize,CN065,20120711,0.52
maize,CN014,20120711,0.618
maize,CN043,20120711,0.601
maize,CN051,20120711,0.747
maize,CN045,20120711,0.688
maize,CN022,20120711,0.784
maize,CN071,20120711,0.645
maize,CN013,20120711,0.617
maize,CN012,20120711,0.613
maize,CN044,20120711,0.709
maize,CN035,20120711,0.744
maize,CN023,20120711,0.807
maize,CN041,20120711,0.595
maize,CN046,20120711,0.702
maize,CN061,20120719,0.625
maize,CN031,20120719,0.635
maize,CN050,20120719,0.8
maize,CN033,20120719,0.678
maize,CN036,20120719,0.699
maize,CN053,20120719,0.743
maize,CN037,20120719,0.71
maize,CN021,20120719,0.82
maize,CN054,20120719,0.513
maize,CN062,20120719,0.485
maize,CN063,20120719,0.448
maize,CN011,20120719,0.686
maize,CN015,20120719,0.702
maize,CN042,20120719,0.791
maize,CN034,20120719,0.651
maize,CN052,20120719,0.804
maize,CN064,20120719,0.557
maize,CN032,20120719,0.655
maize,CN065,20120719,0.518
maize,CN014,20120719,0.665
maize,CN043,20120719,0.693
maize,CN051,20120719,0.78
maize,CN045,20120719,0.728
maize,CN022,20120719,0.801
maize,CN071,20120719,0.556
maize,CN013,20120719,0.701
maize,CN012,20120719,0.742
maize,CN044,20120719,0.678
maize,CN035,20120719,0.771
maize,CN023,20120719,0.848
maize,CN041,20120719,0.77
