crop_name,adm_id,date,fpar
maize,CN011,20120921,48.034
maize,CN015,20120921,41.695
maize,CN042,20120921,49.244
maize,CN034,20120921,59.185
maize,CN052,20120921,56.917
maize,CN064,20120921,37.13
maize,CN032,20120921,64.573
maize,CN065,20120921,36.997
maize,CN014,20120921,43.482
maize,CN043,20120921,60.474
maize,CN051,20120921,45.716
maize,CN045,20120921,66.533
maize,CN022,20120921,47.789
maize,CN071,20120921,43.784
maize,CN013,20120921,51.655
maize,CN012,20120921,56.405
maize,CN044,20120921,64.487
maize,CN035,20120921,64.805
maize,CN023,20120921,49.883
maize,CN041,20120921,51.969
maize,CN046,20120921,63.192
maize,CN061,20121001,41.109
maize,CN031,20121001,52.548
maize,CN050,20121001,51.153
maize,CN033,20121001,54.584
maize,CN036,20121001,62.347
maize,CN053,20121001,54.369
maize,CN037,20121001,46.285
maize,CN021,20121001,38.766
maize,CN054,20121001,38.013
maize,CN062,20121001,29.68
maize,CN081,20121001,50.667
maize,CN063,20121001,28.952
maize,CN011,20121001,40.737
maize,CN015,20121001,33.109
maize,CN042,20121001,42.875
maize,CN034,20121001,51.408
maize,CN052,20121001,53.678
maize,CN064,20121001,29.67
maize,CN032,20121001,56.704
maize,CN065,20121001,31.135
maize,CN014,20121001,34.922
maize,CN043,20121001,54.599
maize,CN051,20121001,41.171
maize,CN045,20121001,65.387
maize,CN022,20121001,37.269
maize,CN071,20121001,43.841
maize,CN013,20121001,42.864
maize,CN012,20121001,48.254
maize,CN044,20121001,63.594
maize,CN035,20121001,62.792
maize,CN023,20121001,38.866
maize,CN041,20121001,42.183
maize,CN046,20121001,62.077
maize,CN061,20121011,34.939
maize,CN031,20121011,47.56
maize,CN050,20121011,47.803
maize,CN033,20121011,50.032
maize,CN036,20121011,57.38
maize,CN053,20121011,52.153
maize,CN037,20121011,38.687
maize,CN021,20121011,30.569
maize,CN054,20121011,34.035
maize,CN062,20121011,24.815
maize,CN081,20121011,49.667
maize,CN063,20121011,24.708
maize,CN011,20121011,33.714
maize,CN015,20121011,25.715
maize,CN042,20121011,38.101
maize,CN034,20121011,43.303
maize,CN052,20121011,50.7
maize,CN064,20121011,23.136
maize,CN032,20121011,48.136
maize,CN065,20121011,25.701
maize,CN014,20121011,27.275
maize,CN043,20121011,48.804
maize,CN051,20121011,38.4
maize,CN045,20121011,63.436
maize,CN022,20121011,28.041
maize,CN071,20121011,43.492
maize,CN013,20121011,34.797
maize,CN012,20121011,39.968
maize,CN044,20121011,61.643
maize,CN035,20121011,60.226
maize,CN023,20121011,29.22
maize,CN041,20121011,34.76
maize,CN046,20121011,60.31
maize,CN061,20121021,29.707
maize,CN031,20121021,41.94
maize,CN050,20121021,44.448
maize,CN033,20121021,44.947
maize,CN036,20121021,52.329
maize,CN053,20121021,49.693
maize,CN037,20121021,33.113
maize,CN021,20121021,23.645
maize,CN054,20121021,30.357
maize,CN062,20121021,20.735
maize,CN081,20121021,48.667
maize,CN063,20121021,20.837
maize,CN011,20121021,27.581
maize,CN015,20121021,19.766
maize,CN042,20121021,34.871
maize,CN034,20121021,35.903
maize,CN052,20121021,47.415
maize,CN064,20121021,17.944
maize,CN032,20121021,39.947
maize,CN065,20121021,20.734
maize,CN014,20121021,21.175
maize,CN043,20121021,43.438
maize,CN051,20121021,36.191
maize,CN045,20121021,60.94
maize,CN022,20121021,20.416
maize,CN071,20121021,42.938
maize,CN013,20121021,28.441
maize,CN012,20121021,32.863
maize,CN044,20121021,59.033
maize,CN035,20121021,57.297
maize,CN023,20121021,21.28
maize,CN041,20121021,30.525
maize,CN046,20121021,58.132
maize,CN061,20121101,25.449
maize,CN031,20121101,35.751
maize,CN050,20121101,41.028
maize,CN033,20121101,39.424
maize,CN036,20121101,47.188
maize,CN053,20121101,47.097
maize,CN037,20121101,29.515
maize,CN021,20121101,17.724
maize,CN054,20121101,26.888
maize,CN062,20121101,17.231
maize,CN081,20121101,46.0
maize,CN063,20121101,17.169
maize,CN011,20121101,22.323
maize,CN015,20121101,14.836
maize,CN042,20121101,32.837
maize,CN034,20121101,29.601
maize,CN052,20121101,43.804
maize,CN064,20121101,13.951
maize,CN032,20121101,32.532
maize,CN065,20121101,15.918
maize,CN014,20121101,16.452
maize,CN043,20121101,38.492
maize,CN051,20121101,35.146
maize,CN045,20121101,57.786
maize,CN022,20121101,13.962
maize,CN071,20121101,42.051
maize,CN013,20121101,23.747
maize,CN012,20121101,27.147
maize,CN044,20121101,56.053
maize,CN035,20121101,54.207
maize,CN023,20121101,14.599
maize,CN041,20121101,29.427
maize,CN046,20121101,56.074
maize,CN061,20121111,22.705
maize,CN031,20121111,30.33
maize,CN050,20121111,37.924
maize,CN033,20121111,34.545
maize,CN036,20121111,43.089
maize,CN053,20121111,44.928
maize,CN037,20121111,27.876
maize,CN021,20121111,13.774
maize,CN054,20121111,24.788
maize,CN062,20121111,14.863
maize,CN081,20121111,44.0
maize,CN063,20121111,14.569
maize,CN011,20121111,18.625
maize,CN015,20121111,11.37
maize,CN042,20121111,31.619
maize,CN034,20121111,25.556
maize,CN052,20121111,40.252
maize,CN064,20121111,11.622
maize,CN032,20121111,27.356
maize,CN065,20121111,12.077
maize,CN014,20121111,13.601
maize,CN043,20121111,34.61
maize,CN051,20121111,34.725
maize,CN045,20121111,54.671
maize,CN022,20121111,9.511
maize,CN071,20121111,41.14
maize,CN013,20121111,21.008
maize,CN012,20121111,23.453
maize,CN044,20121111,53.481
maize,CN035,20121111,51.78
maize,CN023,20121111,9.951
maize,CN041,20121111,30.439
maize,CN046,20121111,54.553
maize,CN061,20121121,20.834
maize,CN031,20121121,25.772
maize,CN050,20121121,34.42
maize,CN033,20121121,30.166
maize,CN036,20121121,39.687
maize,CN053,20121121,42.997
maize,CN037,20121121,26.908
maize,CN021,20121121,10.995
maize,CN054,20121121,23.342
maize,CN062,20121121,13.207
maize,CN081,20121121,42.0
maize,CN063,20121121,12.648
maize,CN011,20121121,15.77
maize,CN015,20121121,8.789
maize,CN042,20121121,30.754
maize,CN034,20121121,23.287
maize,CN052,20121121,36.737
maize,CN064,20121121,10.292
maize,CN032,20121121,23.93
maize,CN065,20121121,8.777
maize,CN014,20121121,11.815
maize,CN043,20121121,31.261
maize,CN051,20121121,34.144
maize,CN045,20121121,51.196
maize,CN022,20121121,6.212
maize,CN071,20121121,40.19
maize,CN013,20121121,19.033
maize,CN012,20121121,20.626
maize,CN044,20121121,51.241
maize,CN035,20121121,49.834
maize,CN023,20121121,6.515
maize,CN041,20121121,32.215
maize,CN046,20121121,53.447
maize,CN061,20121201,19.557
maize,CN031,20121201,22.07
maize,CN050,20121201,31.156
maize,CN033,20121201,26.216
maize,CN036,20121201,36.933
maize,CN053,20121201,41.318
maize,CN037,20121201,25.776
maize,CN021,20121201,9.109
maize,CN054,20121201,22.484
maize,CN062,20121201,12.121
maize,CN081,20121201,40.667
maize,CN063,20121201,11.351
maize,CN011,20121201,13.592
maize,CN015,20121201,7.006
maize,CN042,20121201,30.244
maize,CN034,20121201,22.134
maize,CN052,20121201,33.475
maize,CN064,20121201,9.693
maize,CN032,20121201,21.777
maize,CN065,20121201,6.045
maize,CN014,20121201,10.762
maize,CN043,20121201,28.634
maize,CN051,20121201,33.348
maize,CN045,20121201,47.293
maize,CN022,20121201,3.972
maize,CN071,20121201,39.275
maize,CN013,20121201,17.315
maize,CN012,20121201,18.207
maize,CN044,20121201,49.425
maize,CN035,20121201,48.423
maize,CN023,20121201,4.141
maize,CN041,20121201,33.406
maize,CN046,20121201,52.505
maize,CN061,20121211,18.536
maize,CN031,20121211,19.392
maize,CN050,20121211,28.342
maize,CN033,20121211,22.935
maize,CN036,20121211,34.809
maize,CN053,20121211,39.789
maize,CN037,20121211,24.034
maize,CN021,20121211,7.961
maize,CN054,20121211,21.888
maize,CN062,20121211,11.378
maize,CN081,20121211,40.333
maize,CN063,20121211,10.529
maize,CN011,20121211,11.902
maize,CN015,20121211,5.883
maize,CN042,20121211,29.973
maize,CN034,20121211,21.319
maize,CN052,20121211,30.637
maize,CN064,20121211,9.531
maize,CN032,20121211,20.286
maize,CN065,20121211,3.971
maize,CN014,20121211,10.141
maize,CN043,20121211,26.748
maize,CN051,20121211,32.807
maize,CN045,20121211,42.991
maize,CN022,20121211,2.674
maize,CN071,20121211,38.24
maize,CN013,20121211,15.593
maize,CN012,20121211,15.963
maize,CN044,20121211,47.766
maize,CN035,20121211,47.365
maize,CN023,20121211,2.724
maize,CN041,20121211,33.41
maize,CN046,20121211,51.598
maize,CN061,20121221,17.611
maize,CN031,20121221,17.767
maize,CN050,20121221,26.366
maize,CN033,20121221,20.513
maize,CN036,20121221,33.275
maize,CN053,20121221,38.144
maize,CN037,20121221,21.848
maize,CN021,20121221,7.44
maize,CN054,20121221,21.38
maize,CN062,20121221,10.827
maize,CN081,20121221,41.0
maize,CN063,20121221,9.974
maize,CN011,20121221,10.731
maize,CN015,20121221,5.394
maize,CN042,20121221,29.794
maize,CN034,20121221,20.937
maize,CN052,20121221,28.181
maize,CN064,20121221,9.479
maize,CN032,20121221,19.475
maize,CN065,20121221,2.542
maize,CN014,20121221,9.836
maize,CN043,20121221,25.456
maize,CN051,20121221,31.812
maize,CN045,20121221,38.256
maize,CN022,20121221,2.172
maize,CN071,20121221,36.67
maize,CN013,20121221,13.91
maize,CN012,20121221,13.993
maize,CN044,20121221,46.322
maize,CN035,20121221,46.518
maize,CN023,20121221,2.044
maize,CN041,20121221,32.503
maize,CN046,20121221,51.055
maize,CN061,20130101,16.649
maize,CN031,20130101,17.052
maize,CN050,20130101,24.67
maize,CN033,20130101,18.908
maize,CN036,20130101,31.984
maize,CN053,20130101,36.438
maize,CN037,20130101,19.353
maize,CN021,20130101,7.263
maize,CN054,20130101,20.976
maize,CN062,20130101,10.399
maize,CN081,20130101,41.0
maize,CN063,20130101,9.599
maize,CN011,20130101,9.935
maize,CN015,20130101,5.372
maize,CN042,20130101,29.244
maize,CN034,20130101,21.027
maize,CN052,20130101,26.249
maize,CN064,20130101,9.404
maize,CN032,20130101,19.16
maize,CN065,20130101,1.777
maize,CN014,20130101,9.664
maize,CN043,20130101,24.659
maize,CN051,20130101,31.081
maize,CN045,20130101,33.288
maize,CN022,20130101,1.782
maize,CN071,20130101,34.664
maize,CN013,20130101,12.25
maize,CN012,20130101,12.156
maize,CN044,20130101,44.732
maize,CN035,20130101,45.512
maize,CN023,20130101,1.687
maize,CN041,20130101,30.923
maize,CN046,20130101,50.727
maize,CN061,20130111,15.973
maize,CN031,20130111,17.374
maize,CN050,20130111,22.827
maize,CN033,20130111,18.339
maize,CN036,20130111,31.056
maize,CN053,20130111,35.077
maize,CN037,20130111,17.512
maize,CN021,20130111,7.574
maize,CN054,20130111,20.867
maize,CN062,20130111,10.127
maize,CN081,20130111,41.333
maize,CN063,20130111,9.398
maize,CN011,20130111,9.628
maize,CN015,20130111,5.71
maize,CN042,20130111,28.445
maize,CN034,20130111,21.837
maize,CN052,20130111,24.832
maize,CN064,20130111,9.359
maize,CN032,20130111,19.584
maize,CN065,20130111,1.622
maize,CN014,20130111,9.594
maize,CN043,20130111,23.937
maize,CN051,20130111,30.389
maize,CN045,20130111,29.582
maize,CN022,20130111,1.825
maize,CN071,20130111,32.871
maize,CN013,20130111,10.971
maize,CN012,20130111,10.91
maize,CN044,20130111,43.271
maize,CN035,20130111,44.424
maize,CN023,20130111,1.531
maize,CN041,20130111,29.472
maize,CN046,20130111,51.023
maize,CN061,20130121,15.709
maize,CN031,20130121,18.558
maize,CN050,20130121,22.171
maize,CN033,20130121,18.802
maize,CN036,20130121,30.649
maize,CN053,20130121,34.084
maize,CN037,20130121,16.396
maize,CN021,20130121,8.203
maize,CN054,20130121,20.829
maize,CN062,20130121,9.975
maize,CN081,20130121,40.333
maize,CN063,20130121,9.342
maize,CN011,20130121,9.568
maize,CN015,20130121,6.323
maize,CN042,20130121,28.349
maize,CN034,20130121,23.496
maize,CN052,20130121,24.443
maize,CN064,20130121,9.368
maize,CN032,20130121,20.789
maize,CN065,20130121,1.715
maize,CN014,20130121,9.596
maize,CN043,20130121,24.084
maize,CN051,20130121,30.114
maize,CN045,20130121,27.607
maize,CN022,20130121,2.079
maize,CN071,20130121,31.254
maize,CN013,20130121,10.084
maize,CN012,20130121,9.865
maize,CN044,20130121,41.949
maize,CN035,20130121,43.679
maize,CN023,20130121,1.41
maize,CN041,20130121,28.817
maize,CN046,20130121,50.946
maize,CN061,20130201,16.151
maize,CN031,20130201,20.585
maize,CN050,20130201,22.45
maize,CN033,20130201,20.169
maize,CN036,20130201,30.756
maize,CN053,20130201,33.328
maize,CN037,20130201,16.412
maize,CN021,20130201,9.187
maize,CN054,20130201,20.816
maize,CN062,20130201,9.947
maize,CN081,20130201,39.333
maize,CN063,20130201,9.464
maize,CN011,20130201,9.898
maize,CN015,20130201,7.36
maize,CN042,20130201,29.396
maize,CN034,20130201,26.4
maize,CN052,20130201,24.8
maize,CN064,20130201,9.454
maize,CN032,20130201,23.187
maize,CN065,20130201,2.346
maize,CN014,20130201,9.769
maize,CN043,20130201,25.077
maize,CN051,20130201,30.286
maize,CN045,20130201,27.407
maize,CN022,20130201,2.737
maize,CN071,20130201,29.992
maize,CN013,20130201,9.921
maize,CN012,20130201,9.144
maize,CN044,20130201,40.911
maize,CN035,20130201,43.152
maize,CN023,20130201,1.641
maize,CN041,20130201,29.534
maize,CN046,20130201,50.804
maize,CN061,20130211,17.226
maize,CN031,20130211,23.138
maize,CN050,20130211,23.296
maize,CN033,20130211,22.113
maize,CN036,20130211,31.22
maize,CN053,20130211,32.874
maize,CN037,20130211,17.887
maize,CN021,20130211,10.097
maize,CN054,20130211,20.948
maize,CN062,20130211,9.944
maize,CN081,20130211,37.333
maize,CN063,20130211,9.61
maize,CN011,20130211,10.257
maize,CN015,20130211,8.408
maize,CN042,20130211,31.626
maize,CN034,20130211,30.268
maize,CN052,20130211,25.604
maize,CN064,20130211,9.442
maize,CN032,20130211,26.788
maize,CN065,20130211,3.379
maize,CN014,20130211,10.015
maize,CN043,20130211,26.521
maize,CN051,20130211,30.748
maize,CN045,20130211,28.081
maize,CN022,20130211,3.736
maize,CN071,20130211,29.412
maize,CN013,20130211,10.538
maize,CN012,20130211,8.876
maize,CN044,20130211,40.116
maize,CN035,20130211,43.16
maize,CN023,20130211,2.133
maize,CN041,20130211,31.828
maize,CN046,20130211,50.957
maize,CN061,20130221,19.052
maize,CN031,20130221,26.309
maize,CN050,20130221,24.945
maize,CN033,20130221,24.464
maize,CN036,20130221,32.154
maize,CN053,20130221,32.484
maize,CN037,20130221,20.73
maize,CN021,20130221,10.919
maize,CN054,20130221,21.025
maize,CN062,20130221,9.879
maize,CN081,20130221,35.333
maize,CN063,20130221,9.795
maize,CN011,20130221,10.687
maize,CN015,20130221,9.276
maize,CN042,20130221,34.77
maize,CN034,20130221,35.328
maize,CN052,20130221,26.828
maize,CN064,20130221,9.174
maize,CN032,20130221,31.878
maize,CN065,20130221,4.906
maize,CN014,20130221,10.33
maize,CN043,20130221,28.343
maize,CN051,20130221,31.633
maize,CN045,20130221,30.269
maize,CN022,20130221,4.676
maize,CN071,20130221,29.344
maize,CN013,20130221,11.926
maize,CN012,20130221,9.059
maize,CN044,20130221,39.636
maize,CN035,20130221,43.707
maize,CN023,20130221,2.524
maize,CN041,20130221,35.73
maize,CN046,20130221,51.326
maize,CN061,20130301,20.932
maize,CN031,20130301,29.037
maize,CN050,20130301,26.712
maize,CN033,20130301,26.286
maize,CN036,20130301,32.953
maize,CN053,20130301,32.171
maize,CN037,20130301,24.078
maize,CN021,20130301,11.527
maize,CN054,20130301,20.963
maize,CN062,20130301,9.948
maize,CN081,20130301,33.0
maize,CN063,20130301,9.896
maize,CN011,20130301,11.066
maize,CN015,20130301,9.943
maize,CN042,20130301,37.54
maize,CN034,20130301,40.043
maize,CN052,20130301,28.05
maize,CN064,20130301,9.104
maize,CN032,20130301,36.86
maize,CN065,20130301,6.313
maize,CN014,20130301,10.613
maize,CN043,20130301,29.613
maize,CN051,20130301,32.875
maize,CN045,20130301,31.991
maize,CN022,20130301,5.649
maize,CN071,20130301,29.749
maize,CN013,20130301,13.59
maize,CN012,20130301,9.495
maize,CN044,20130301,39.069
maize,CN035,20130301,44.125
maize,CN023,20130301,3.148
maize,CN041,20130301,39.866
maize,CN046,20130301,51.979
maize,CN061,20130311,23.793
maize,CN031,20130311,32.501
maize,CN050,20130311,29.368
maize,CN033,20130311,28.579
maize,CN036,20130311,33.771
maize,CN053,20130311,31.6
maize,CN037,20130311,29.233
maize,CN021,20130311,12.074
maize,CN054,20130311,20.871
maize,CN062,20130311,10.128
maize,CN081,20130311,31.333
maize,CN063,20130311,10.22
maize,CN011,20130311,11.56
maize,CN015,20130311,10.71
maize,CN042,20130311,40.89
maize,CN034,20130311,46.201
maize,CN052,20130311,29.651
maize,CN064,20130311,8.933
maize,CN032,20130311,43.726
maize,CN065,20130311,8.235
maize,CN014,20130311,11.074
maize,CN043,20130311,30.842
maize,CN051,20130311,34.562
maize,CN045,20130311,34.306
maize,CN022,20130311,7.089
maize,CN071,20130311,30.943
maize,CN013,20130311,16.328
maize,CN012,20130311,10.574
maize,CN044,20130311,38.549
maize,CN035,20130311,44.838
maize,CN023,20130311,4.289
maize,CN041,20130311,45.821
maize,CN046,20130311,52.857
maize,CN061,20130321,26.899
maize,CN031,20130321,35.702
maize,CN050,20130321,32.202
maize,CN033,20130321,30.926
maize,CN036,20130321,34.7
maize,CN053,20130321,30.76
maize,CN037,20130321,34.907
maize,CN021,20130321,12.31
maize,CN054,20130321,21.086
maize,CN062,20130321,10.711
maize,CN081,20130321,27.0
maize,CN063,20130321,10.944
maize,CN011,20130321,12.348
maize,CN015,20130321,11.342
maize,CN042,20130321,43.869
maize,CN034,20130321,51.87
maize,CN052,20130321,31.008
maize,CN064,20130321,9.174
maize,CN032,20130321,50.488
maize,CN065,20130321,10.236
maize,CN014,20130321,11.619
maize,CN043,20130321,31.915
maize,CN051,20130321,35.997
maize,CN045,20130321,36.274
maize,CN022,20130321,8.539
maize,CN071,20130321,32.958
maize,CN013,20130321,19.494
maize,CN012,20130321,12.552
maize,CN044,20130321,38.326
maize,CN035,20130321,45.453
maize,CN023,20130321,5.79
maize,CN041,20130321,51.757
maize,CN046,20130321,53.855
maize,CN061,20130401,30.254
maize,CN031,20130401,38.499
maize,CN050,20130401,35.365
maize,CN033,20130401,33.717
maize,CN036,20130401,36.606
maize,CN053,20130401,29.66
maize,CN037,20130401,41.253
maize,CN021,20130401,12.449
maize,CN054,20130401,22.04
maize,CN062,20130401,11.722
maize,CN081,20130401,24.667
maize,CN063,20130401,12.407
maize,CN011,20130401,13.926
maize,CN015,20130401,11.966
maize,CN042,20130401,46.425
maize,CN034,20130401,56.781
maize,CN052,20130401,32.14
maize,CN064,20130401,9.634
maize,CN032,20130401,57.033
maize,CN065,20130401,12.493
maize,CN014,20130401,12.312
maize,CN043,20130401,33.671
maize,CN051,20130401,36.672
maize,CN045,20130401,38.1
maize,CN022,20130401,10.033
maize,CN071,20130401,35.754
maize,CN013,20130401,23.331
maize,CN012,20130401,16.062
maize,CN044,20130401,39.119
maize,CN035,20130401,46.179
maize,CN023,20130401,7.773
maize,CN041,20130401,57.535
maize,CN046,20130401,54.897
maize,CN061,20130411,32.823
maize,CN031,20130411,40.105
maize,CN050,20130411,38.635
maize,CN033,20130411,36.135
maize,CN036,20130411,39.271
maize,CN053,20130411,28.826
maize,CN037,20130411,46.608
maize,CN021,20130411,12.921
maize,CN054,20130411,23.5
maize,CN062,20130411,13.231
maize,CN081,20130411,25.333
maize,CN063,20130411,14.664
maize,CN011,20130411,16.483
maize,CN015,20130411,12.574
maize,CN042,20130411,47.386
maize,CN034,20130411,59.149
maize,CN052,20130411,33.256
maize,CN064,20130411,10.424
maize,CN032,20130411,61.394
maize,CN065,20130411,14.874
maize,CN014,20130411,13.076
maize,CN043,20130411,35.817
maize,CN051,20130411,36.67
maize,CN045,20130411,39.919
maize,CN022,20130411,11.205
maize,CN071,20130411,38.889
maize,CN013,20130411,26.856
maize,CN012,20130411,20.646
maize,CN044,20130411,40.802
maize,CN035,20130411,46.964
maize,CN023,20130411,9.517
maize,CN041,20130411,60.85
maize,CN046,20130411,56.064
maize,CN061,20130421,34.678
maize,CN031,20130421,40.406
maize,CN050,20130421,42.452
maize,CN033,20130421,38.13
maize,CN036,20130421,42.832
maize,CN053,20130421,28.767
maize,CN037,20130421,50.737
maize,CN021,20130421,14.261
maize,CN054,20130421,25.856
maize,CN062,20130421,15.319
maize,CN081,20130421,26.667
maize,CN063,20130421,17.982
maize,CN011,20130421,20.031
maize,CN015,20130421,13.493
maize,CN042,20130421,46.833
maize,CN034,20130421,58.998
maize,CN052,20130421,35.132
maize,CN064,20130421,11.709
maize,CN032,20130421,63.563
maize,CN065,20130421,17.891
maize,CN014,20130421,13.984
maize,CN043,20130421,38.463
maize,CN051,20130421,36.745
maize,CN045,20130421,42.927
maize,CN022,20130421,12.653
maize,CN071,20130421,42.493
maize,CN013,20130421,30.049
maize,CN012,20130421,26.012
maize,CN044,20130421,44.109
maize,CN035,20130421,48.053
maize,CN023,20130421,11.383
maize,CN041,20130421,61.353
maize,CN046,20130421,57.784
maize,CN061,20130501,35.557
maize,CN031,20130501,39.073
maize,CN050,20130501,47.049
maize,CN033,20130501,39.271
maize,CN036,20130501,46.789
maize,CN053,20130501,29.757
maize,CN037,20130501,52.257
maize,CN021,20130501,16.942
maize,CN054,20130501,28.699
maize,CN062,20130501,18.122
maize,CN081,20130501,29.333
maize,CN063,20130501,21.974
maize,CN011,20130501,24.392
maize,CN015,20130501,15.141
maize,CN042,20130501,45.253
maize,CN034,20130501,56.102
maize,CN052,20130501,38.089
maize,CN064,20130501,13.768
maize,CN032,20130501,62.621
maize,CN065,20130501,21.755
maize,CN014,20130501,15.416
maize,CN043,20130501,41.575
maize,CN051,20130501,37.49
maize,CN045,20130501,46.544
maize,CN022,20130501,14.96
maize,CN071,20130501,45.92
maize,CN013,20130501,32.439
maize,CN012,20130501,31.002
maize,CN044,20130501,47.723
maize,CN035,20130501,49.297
maize,CN023,20130501,13.768
maize,CN041,20130501,58.447
maize,CN046,20130501,59.507
maize,CN061,20130511,35.596
maize,CN031,20130511,36.332
maize,CN050,20130511,52.372
maize,CN033,20130511,39.501
maize,CN036,20130511,50.756
maize,CN053,20130511,32.175
maize,CN037,20130511,50.793
maize,CN021,20130511,21.117
maize,CN054,20130511,32.086
maize,CN062,20130511,21.775
maize,CN081,20130511,33.0
maize,CN063,20130511,26.437
maize,CN011,20130511,28.932
maize,CN015,20130511,17.849
maize,CN042,20130511,43.77
maize,CN034,20130511,51.048
maize,CN052,20130511,42.196
maize,CN064,20130511,16.968
maize,CN032,20130511,58.247
maize,CN065,20130511,26.628
maize,CN014,20130511,17.792
maize,CN043,20130511,45.099
maize,CN051,20130511,39.634
maize,CN045,20130511,50.499
maize,CN022,20130511,18.695
maize,CN071,20130511,48.638
maize,CN013,20130511,33.871
maize,CN012,20130511,34.628
maize,CN044,20130511,51.739
maize,CN035,20130511,50.951
maize,CN023,20130511,17.348
maize,CN041,20130511,52.736
maize,CN046,20130511,61.176
maize,CN061,20130521,35.46
maize,CN031,20130521,33.496
maize,CN050,20130521,58.098
maize,CN033,20130521,39.255
maize,CN036,20130521,54.427
maize,CN053,20130521,35.924
maize,CN037,20130521,47.302
maize,CN021,20130521,26.883
maize,CN054,20130521,35.939
maize,CN062,20130521,26.357
maize,CN081,20130521,38.667
maize,CN063,20130521,31.127
maize,CN011,20130521,33.262
maize,CN015,20130521,21.831
maize,CN042,20130521,44.014
maize,CN034,20130521,45.68
maize,CN052,20130521,47.179
maize,CN064,20130521,21.696
maize,CN032,20130521,51.872
maize,CN065,20130521,32.563
maize,CN014,20130521,21.624
maize,CN043,20130521,49.03
maize,CN051,20130521,43.5
maize,CN045,20130521,54.287
maize,CN022,20130521,24.357
maize,CN071,20130521,50.395
maize,CN013,20130521,34.768
maize,CN012,20130521,36.648
maize,CN044,20130521,55.279
maize,CN035,20130521,52.84
maize,CN023,20130521,22.67
maize,CN041,20130521,46.22
maize,CN046,20130521,62.32
maize,CN061,20130601,36.335
maize,CN031,20130601,31.799
maize,CN050,20130601,64.099
maize,CN033,20130601,39.351
maize,CN036,20130601,57.588
maize,CN053,20130601,41.264
maize,CN037,20130601,43.319
maize,CN021,20130601,35.189
maize,CN054,20130601,40.301
maize,CN062,20130601,32.38
maize,CN081,20130601,43.667
maize,CN063,20130601,36.372
maize,CN011,20130601,38.09
maize,CN015,20130601,27.832
maize,CN042,20130601,47.231
maize,CN034,20130601,41.832
maize,CN052,20130601,53.135
maize,CN064,20130601,28.863
maize,CN032,20130601,45.398
maize,CN065,20130601,40.255
maize,CN014,20130601,27.97
maize,CN043,20130601,53.402
maize,CN051,20130601,49.716
maize,CN045,20130601,57.705
maize,CN022,20130601,33.181
maize,CN071,20130601,50.602
maize,CN013,20130601,36.201
maize,CN012,20130601,38.114
maize,CN044,20130601,58.438
maize,CN035,20130601,55.034
maize,CN023,20130601,30.935
maize,CN041,20130601,41.199
maize,CN046,20130601,62.845
maize,CN061,20130611,39.035
maize,CN031,20130611,32.638
maize,CN050,20130611,68.625
maize,CN033,20130611,40.65
maize,CN036,20130611,59.652
maize,CN053,20130611,46.315
maize,CN037,20130611,41.856
maize,CN021,20130611,44.493
maize,CN054,20130611,44.12
maize,CN062,20130611,38.404
maize,CN081,20130611,47.0
maize,CN063,20130611,40.899
maize,CN011,20130611,43.074
maize,CN015,20130611,34.894
maize,CN042,20130611,52.658
maize,CN034,20130611,41.989
maize,CN052,20130611,57.92
maize,CN064,20130611,36.92
maize,CN032,20130611,42.686
maize,CN065,20130611,47.834
maize,CN014,20130611,35.761
maize,CN043,20130611,56.935
maize,CN051,20130611,56.239
maize,CN045,20130611,59.743
maize,CN022,20130611,43.573
maize,CN071,20130611,49.43
maize,CN013,20130611,39.118
maize,CN012,20130611,40.106
maize,CN044,20130611,59.873
maize,CN035,20130611,56.782
maize,CN023,20130611,40.89
maize,CN041,20130611,40.833
maize,CN046,20130611,62.688
maize,CN061,20130621,43.769
maize,CN031,20130621,35.828
maize,CN050,20130621,71.581
maize,CN033,20130621,43.199
maize,CN036,20130621,61.29
maize,CN053,20130621,50.905
maize,CN037,20130621,43.883
maize,CN021,20130621,54.787
maize,CN054,20130621,47.451
maize,CN062,20130621,44.265
maize,CN081,20130621,49.667
maize,CN063,20130621,44.654
maize,CN011,20130621,48.866
maize,CN015,20130621,43.344
maize,CN042,20130621,59.537
maize,CN034,20130621,45.94
maize,CN052,20130621,61.496
maize,CN064,20130621,45.477
maize,CN032,20130621,43.974
maize,CN065,20130621,55.064
maize,CN014,20130621,44.971
maize,CN043,20130621,60.12
maize,CN051,20130621,62.415
maize,CN045,20130621,60.825
maize,CN022,20130621,55.405
maize,CN071,20130621,47.613
maize,CN013,20130621,44.362
maize,CN012,20130621,43.818
maize,CN044,20130621,59.937
maize,CN035,20130621,58.504
maize,CN023,20130621,52.771
maize,CN041,20130621,44.963
maize,CN046,20130621,61.945
maize,CN061,20130701,50.007
maize,CN031,20130701,41.002
maize,CN050,20130701,72.723
maize,CN033,20130701,46.813
maize,CN036,20130701,62.737
maize,CN053,20130701,54.875
maize,CN037,20130701,49.513
maize,CN021,20130701,64.559
maize,CN054,20130701,50.692
maize,CN062,20130701,49.163
maize,CN081,20130701,50.0
maize,CN063,20130701,47.355
maize,CN011,20130701,55.16
maize,CN015,20130701,52.47
maize,CN042,20130701,66.649
maize,CN034,20130701,53.051
maize,CN052,20130701,63.462
maize,CN064,20130701,53.137
maize,CN032,20130701,49.151
maize,CN065,20130701,60.859
